,Unnamed: 0,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,params
116,371,2,EAST,410,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,207,279,33,7,167,39,"[1, 3, 0]"
117,391,2,EAST,389,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,23,27,"[2, 0, 0]"
118,395,2,EAST,162,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,22,7,"[0, 0, 0]"
119,396,2,EAST,163,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,21,"[0, 0, 0]"
120,397,2,EAST,164,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,6,"[0, 0, 0]"
121,402,2,EAST,172,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"[0, 0, 0]"
122,403,2,EAST,178,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,52,25,36,44,"[0, 2, 1]"
123,404,2,EAST,179,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,"[0, 0, 0]"
124,408,2,EAST,392,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,17,9,"[3, 1, 0]"
125,409,2,EAST,187,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,"[0, 0, 0]"
126,410,2,EAST,189,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,29,17,17,37,53,17,17,17,17,25,17,17,17,25,21,29,"[0, 1, 0]"
127,413,2,EAST,195,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,58,18,18,29,30,90,30,54,18,26,58,18,60,18,66,34,"[0, 0, 0]"
128,415,2,EAST,198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,19,1,1,37,25,1,1,1,9,13,1,5,5,8,65,1,"[0, 0, 0]"
129,417,2,EAST,306,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,33,7,3,3,3,3,3,3,3,3,23,29,3,"[0, 0, 0]"
130,418,2,EAST,312,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,"[0, 0, 0]"
131,419,2,EAST,315,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,54,15,"[0, 0, 0]"
132,420,2,EAST,316,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,49,49,"[0, 1, 0]"
133,421,2,EAST,319,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,30,18,18,18,144,126,84,84,48,93,18,42,54,93,114,40,18,"[1, 0, 0]"
134,422,2,EAST,321,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,34,42,98,18,18,42,50,50,42,34,18,18,42,154,36,26,114,"[0, 0, 1]"
135,423,2,EAST,322,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,51,27,91,19,19,131,91,107,51,67,19,19,67,115,155,44,51,"[1, 0, 0]"
136,424,2,EAST,399,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,22,40,40,112,44,28,48,30,98,"[0, 1, 1]"
137,425,2,EAST,205,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,69,9,9,69,297,129,9,201,237,87,69,159,309,201,141,45,"[0, 0, 1]"
138,427,2,EAST,208,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,24,106,58,29,76,134,210,"[0, 0, 1]"
139,428,2,EAST,210,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,10,58,10,46,46,64,112,10,58,22,33,136,70,124,"[2, 2, 1]"
140,451,3,WEST,350,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,103,91,46,31,7,7,19,37,19,13,31,79,103,67,151,30,19,43,"[1, 0, 0]"
141,459,3,WEST,327,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,23,19,17,17,19,13,19,14,15,13,"[1, 0, 0]"
142,460,3,WEST,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,35,39,35,25,31,47,23,35,24,41,27,"[0, 1, 1]"
143,461,3,WEST,351,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,36,36,69,33,21,30,69,48,57,26,33,18,"[1, 2, 0]"
144,462,3,WEST,236,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,64,164,40,110,29,136,96,52,84,12,32,"[1, 0, 1]"
145,463,3,WEST,20,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,41,54,29,66,20,98,29,29,17,14,15,"[2, 0, 0]"
146,464,3,WEST,352,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,68,180,92,112,236,49,132,84,92,52,36,"[2, 2, 1]"
147,465,3,WEST,353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,181,49,97,184,32,175,91,85,55,43,"[2, 0, 1]"
148,466,3,WEST,21,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,57,60,120,123,105,46,225,123,210,33,141,"[1, 0, 1]"
149,467,3,WEST,22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,21,19,20,6,18,9,31,11,15,10,6,"[0, 0, 0]"
150,468,3,WEST,23,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,82,94,58,50,74,39,142,134,126,42,26,"[0, 0, 1]"
151,469,3,WEST,24,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,116,80,52,44,132,40,148,56,60,52,36,"[1, 0, 1]"
152,471,3,WEST,26,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,61,37,37,137,257,45,225,201,181,49,29,"[0, 1, 1]"
153,472,3,WEST,27,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,92,80,14,140,266,57,272,206,260,14,65,"[0, 1, 1]"
154,473,3,WEST,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,43,67,27,59,27,24,87,67,57,39,23,"[0, 0, 1]"
155,474,3,WEST,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,31,25,103,49,23,103,82,88,73,31,"[2, 1, 1]"
156,478,3,WEST,33,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,37,109,95,193,155,65,253,233,211,185,149,"[0, 1, 1]"
157,484,3,WEST,35,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,26,145,57,17,"[0, 1, 0]"
158,485,3,WEST,36,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,6,26,62,122,106,204,270,87,454,428,352,336,26,266,"[0, 1, 1]"
159,491,3,WEST,41,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,33,3,3,15,29,47,43,22,47,92,65,86,109,13,49,"[0, 0, 1]"
160,494,3,WEST,42,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,59,7,7,39,19,119,83,183,55,39,79,159,137,91,67,"[0, 0, 1]"
161,495,3,WEST,43,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,14,134,8,14,50,95,131,134,296,152,296,63,152,164,86,104,"[1, 0, 1]"
162,496,3,WEST,44,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,160,10,22,46,52,52,124,97,184,232,88,154,49,106,34,"[1, 0, 1]"
163,497,3,WEST,356,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,34,12,16,18,30,32,46,28,54,21,40,57,42,24,38,"[3, 0, 1]"
164,505,3,WEST,54,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,40,14,14,18,26,34,50,32,58,22,36,30,48,16,28,"[1, 0, 1]"
165,506,3,WEST,55,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,20,16,18,32,22,59,68,142,151,37,85,86,90,38,39,"[0, 0, 1]"
166,507,3,WEST,56,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,48,124,222,310,752,640,115,182,212,424,88,196,"[1, 0, 0]"
167,508,3,WEST,57,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,50,18,18,18,50,18,78,18,114,43,182,138,82,102,58,122,"[1, 0, 1]"
168,509,3,WEST,58,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,43,15,63,91,131,211,44,141,139,163,35,63,"[0, 1, 1]"
169,510,3,WEST,59,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,89,13,21,49,149,145,173,353,325,285,461,409,94,101,205,"[3, 0, 1]"
170,512,3,WEST,60,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,49,331,289,298,169,106,73,109,319,193,55,"[0, 0, 1]"
171,513,3,WEST,61,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,46,1330,337,919,19,1180,355,307,97,148,202,196,1048,184,19,319,541,1324,"[0, 0, 0]"
172,514,3,WEST,62,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,59,233,17,17,77,131,116,176,314,371,83,266,197,224,83,83,"[0, 0, 1]"
173,515,3,WEST,63,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,43,16,22,52,41,51,45,55,33,94,94,88,82,44,68,"[0, 1, 1]"
174,516,3,WEST,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,58,70,38,74,38,190,254,242,378,58,38,186,"[0, 0, 1]"
175,517,3,WEST,67,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,31,79,23,7,7,15,55,39,23,39,63,279,231,77,407,471,167,383,"[2, 1, 1]"
176,518,3,WEST,244,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,16,12,12,12,12,12,12,16,18,26,34,28,47,18,48,18,18,"[1, 0, 1]"
177,519,3,WEST,68,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,28,36,29,20,16,22,16,20,18,41,42,27,58,62,26,87,18,54,"[2, 0, 1]"
178,524,3,WEST,74,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,75,91,147,403,523,100,403,295,267,19,243,"[0, 1, 1]"
179,525,3,WEST,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,49,42,115,51,1,1,1,5,29,45,85,149,165,133,85,133,101,23,49,"[1, 0, 0]"
180,527,3,WEST,76,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,19,32,44,"[0, 3, 0]"
181,534,3,WEST,358,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"[0, 0, 0]"
182,537,3,WEST,85,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,187,7,7,21,7,7,"[0, 0, 0]"
183,540,3,WEST,87,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,12,"[0, 0, 0]"
184,556,3,WEST,362,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,27,74,48,44,39,20,20,20,20,30,39,23,33,50,34,30,30,29,21,29,"[0, 1, 0]"
185,568,3,WEST,368,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,37,10,17,9,9,9,9,169,84,39,37,167,63,59,193,27,27,"[2, 0, 1]"
186,569,3,WEST,369,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,"[0, 0, 0]"
187,574,3,WEST,373,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,37,7,13,17,5,13,"[0, 0, 0]"
188,575,3,WEST,259,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,130,196,214,196,253,226,67,163,88,157,73,37,"[1, 0, 0]"
189,576,3,WEST,260,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,59,147,135,48,119,135,155,131,107,43,51,"[0, 0, 1]"
190,577,3,WEST,261,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,152,326,122,710,734,404,722,338,233,"[0, 2, 1]"
191,578,3,WEST,262,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,16,84,48,37,144,102,221,77,132,110,12,144,"[2, 1, 1]"
192,582,3,WEST,266,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,99,83,131,225,107,303,171,227,19,11,56,"[0, 2, 0]"
193,595,3,WEST,279,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,5,5,5,5,5,5,37,33,65,65,65,5,13,17,17,9,"[1, 0, 0]"
194,596,3,WEST,280,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,37,7,10,7,7,7,19,25,13,15,19,55,55,37,31,25,7,"[1, 0, 0]"
195,597,3,WEST,281,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17,33,41,13,10,25,5,33,21,5,"[0, 0, 1]"
196,598,3,WEST,282,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,64,180,230,144,120,8,26,28,20,24,116,192,28,230,170,144,124,30,84,"[1, 0, 0]"
197,599,3,WEST,283,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,154,53,196,130,76,19,31,49,31,37,82,61,133,151,91,55,73,37,43,"[1, 0, 0]"
198,600,3,WEST,375,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,71,134,62,17,17,53,41,89,41,122,143,158,113,113,51,59,179,"[0, 0, 1]"
199,601,3,WEST,376,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,17,19,13,13,25,13,17,21,27,19,53,21,23,19,16,19,"[0, 0, 0]"
200,602,3,WEST,284,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,41,15,10,10,12,11,22,27,12,29,22,23,19,31,10,14,"[0, 0, 0]"
201,603,3,WEST,285,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,51,37,15,41,7,7,7,7,7,27,31,31,35,21,11,13,11,23,15,"[0, 1, 0]"
202,604,3,WEST,377,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,25,11,11,11,11,23,29,19,33,17,33,31,41,33,27,"[1, 0, 1]"
203,605,3,WEST,378,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,43,7,7,7,7,27,19,43,59,16,27,15,27,27,35,"[0, 0, 1]"
204,618,3,WEST,379,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,396,108,12,12,180,228,161,804,584,60,204,36,84,976,252,340,"[0, 0, 1]"
205,619,3,WEST,380,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,31,43,19,37,55,61,56,300,77,19,61,37,19,329,25,227,"[0, 1, 1]"
206,620,3,WEST,381,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,21,21,59,261,77,101,221,269,101,349,5,141,"[2, 0, 1]"
207,633,3,WEST,384,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,15,15,13,13,13,13,15,19,23,15,26,13,13,21,23,13,13,15,"[0, 0, 0]"
208,647,3,WEST,156,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,79,79,103,199,33,39,39,"[4, 0, 1]"
209,648,3,WEST,389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,"[0, 0, 0]"
210,650,3,WEST,390,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,31,"[0, 0, 0]"
211,655,3,WEST,162,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,19,67,"[2, 0, 0]"
212,656,3,WEST,163,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,10,10,"[0, 2, 0]"
213,657,3,WEST,164,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,53,17,"[0, 0, 0]"
214,663,3,WEST,169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,234,402,63,194,490,286,34,146,"[2, 0, 1]"
215,664,3,WEST,391,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"[0, 0, 0]"
216,665,3,WEST,170,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,274,418,482,250,71,58,106,"[2, 0, 0]"
217,666,3,WEST,171,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,219,9,37,99,141,174,33,27,"[4, 0, 1]"
218,667,3,WEST,172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,"[0, 0, 0]"
219,668,3,WEST,299,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,456,91,225,186,96,48,12,12,36,48,114,90,96,192,351,420,168,78,90,66,"[1, 0, 0]"
220,670,3,WEST,174,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,7,6,25,11,9,15,3,3,"[0, 0, 0]"
221,671,3,WEST,175,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,10,14,31,10,13,58,10,10,"[2, 0, 1]"
222,672,3,WEST,176,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,9,5,13,5,5,"[0, 0, 0]"
223,673,3,WEST,177,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,17,25,3,3,12,9,3,"[0, 1, 0]"
224,674,3,WEST,178,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,35,16,31,35,"[0, 2, 1]"
225,675,3,WEST,179,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,178,16,79,32,178,40,34,40,"[0, 1, 1]"
226,676,3,WEST,180,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,43,27,27,43,11,11,11,11,11,11,11,11,11,43,43,11,27,11,27,"[0, 0, 0]"
227,679,3,WEST,183,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,66,31,66,66,18,18,18,34,18,50,34,18,50,50,66,34,50,50,50,"[0, 0, 0]"
228,682,3,WEST,300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,30,12,42,6,6,6,6,6,18,42,6,30,30,6,6,42,6,30,"[0, 0, 0]"
229,685,3,WEST,392,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,"[0, 0, 0]"
230,688,3,WEST,188,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,84,24,60,12,12,12,12,12,12,28,76,23,28,68,20,24,20,20,"[0, 0, 0]"
231,689,3,WEST,189,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,65,85,109,85,17,17,17,25,25,49,69,43,67,129,93,73,77,41,45,"[0, 1, 0]"
232,691,3,WEST,192,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,36,92,32,68,100,44,20,20,20,20,20,20,52,28,84,20,20,20,52,20,"[0, 0, 0]"
233,692,3,WEST,193,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,191,107,137,143,71,83,17,17,17,17,17,95,59,101,173,107,89,54,17,53,"[1, 0, 0]"
234,694,3,WEST,195,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,33,15,23,37,25,15,15,15,15,19,21,15,16,20,17,27,18,27,15,15,"[0, 0, 0]"
235,696,3,WEST,197,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,123,147,91,51,3,3,11,3,11,11,75,81,51,28,43,131,3,27,"[0, 1, 0]"
236,699,3,WEST,200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,405,216,519,387,64,105,129,"[1, 0, 0]"
237,700,3,WEST,201,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,50,257,259,157,195,87,81,"[0, 0, 1]"
