,Warehouse id,Region,SKU id,01-04-2018 00:00,01-05-2018 00:00,01-06-2018 00:00,01-07-2018 00:00,01-08-2018 00:00,01-09-2018 00:00,01-10-2018 00:00,01-11-2018 00:00,01-12-2018 00:00,01-01-2019 00:00,01-02-2019 00:00,01-03-2019 00:00,01-04-2019 00:00,01-05-2019 00:00,01-06-2019 00:00,01-07-2019 00:00,01-08-2019 00:00,01-09-2019 00:00,01-10-2019 00:00,01-11-2019 00:00,01-12-2019 00:00,01-01-2020 00:00,01-02-2020 00:00,01-03-2020 00:00,01-04-2020 00:00,01-05-2020 00:00,01-06-2020 00:00,01-07-2020 00:00,01-08-2020 00:00,01-09-2020 00:00,01-10-2020 00:00,01-11-2020 00:00,01-12-2020 00:00,01-01-2021 00:00,01-02-2021 00:00,01-03-2021 00:00,01-04-2021 00:00,01-05-2021 00:00
657,3,WEST,164,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41.0,45.0,17.0
663,3,WEST,169,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,234.0,402.0,382.0,194.0,490.0,286.0,155.3333333,146.0
664,3,WEST,391,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
665,3,WEST,170,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,274.0,418.0,482.0,250.0,298.0,58.0,250.0
666,3,WEST,171,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,79.0,9.0,190.0,99.0,141.0,174.0,33.0,27.0
667,3,WEST,172,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,41.0
668,3,WEST,299,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,456.0,391.0,225.0,186.0,96.0,48.0,12.0,12.0,36.0,48.0,114.0,90.0,96.0,192.0,321.0,420.0,168.0,78.0,90.0,66.0
670,3,WEST,174,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,23.0,7.0,26.33333333,27.66666667,11.0,9.0,15.0,3.0,3.0
671,3,WEST,175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,34.0,10.0,45.0,31.0,10.0,13.0,27.0,10.0,10.0
672,3,WEST,176,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15.0,14.0,10.66666667,5.0,13.0,5.0,5.0
673,3,WEST,177,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,20.33333333,17.0,15.0,3.0,3.0,12.0,9.0,3.0
674,3,WEST,178,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,35.0,53.0,53.0,35.0
675,3,WEST,179,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,178.0,16.0,97.0,151.0,178.0,40.0,34.0,40.0
676,3,WEST,180,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,43.0,27.0,27.0,43.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,43.0,43.0,11.0,27.0,11.0,27.0
679,3,WEST,183,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,66.0,71.33333333,66.0,66.0,18.0,18.0,18.0,34.0,18.0,50.0,34.0,18.0,50.0,50.0,66.0,34.0,50.0,50.0,50.0
682,3,WEST,300,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,32.0,30.0,28.0,42.0,6.0,6.0,6.0,6.0,6.0,18.0,42.0,6.0,30.0,30.0,6.0,6.0,42.0,6.0,30.0
685,3,WEST,392,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.33333333
688,3,WEST,188,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,36.0,84.0,24.0,32.0,12.0,12.0,12.0,12.0,12.0,12.0,28.0,76.0,66.66666667,28.0,68.0,20.0,24.0,20.0,20.0
689,3,WEST,189,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,87.66666667,65.0,85.0,109.0,85.0,17.0,17.0,17.0,25.0,25.0,49.0,69.0,43.0,67.0,96.33333333,93.0,73.0,77.0,41.0,45.0
691,3,WEST,192,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,36.0,92.0,97.33333333,68.0,70.66666667,44.0,20.0,20.0,20.0,20.0,20.0,20.0,52.0,28.0,84.0,20.0,20.0,20.0,52.0,20.0
692,3,WEST,193,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,105.0,107.0,137.0,143.0,71.0,83.0,17.0,17.0,17.0,17.0,17.0,95.0,59.0,101.0,173.0,107.0,89.0,119.0,17.0,53.0
694,3,WEST,195,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,33.0,15.0,23.0,28.33333333,25.0,15.0,15.0,15.0,15.0,19.0,21.0,15.0,16.0,20.0,17.0,27.0,33.0,27.0,15.0,15.0
696,3,WEST,197,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,123.0,120.3333333,91.0,51.0,3.0,3.0,11.0,3.0,11.0,11.0,75.0,81.0,51.0,85.66666667,43.0,131.0,3.0,27.0
699,3,WEST,200,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,405.0,216.0,374.0,387.0,360.0,105.0,129.0
700,3,WEST,201,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190.3333333,257.0,259.0,157.0,146.3333333,87.0,81.0
701,3,WEST,202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,137.0,134.0,121.0,122.3333333,139.0,15.0,69.66666667
703,3,WEST,393,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
704,3,WEST,204,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,54.0,192.0,62.0,192.0,164.6666667,111.3333333,32.0,82.0
706,3,WEST,394,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
707,3,WEST,395,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
708,3,WEST,314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,417.0,281.0,206.3333333,201.0,223.6666667,9.0,9.0
709,3,WEST,315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141.0,139.0,67.0,169.0,160.0,13.0,1.0
710,3,WEST,316,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,80.0,65.33333333,20.0
712,3,WEST,318,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,167.0,221.0,168.0,48.0,84.0,81.0,18.0,6.0
713,3,WEST,319,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,209.0,137.0,197.0,119.0,17.0,23.0,71.0,71.0,251.0,182.0,209.0,167.0,257.0,215.0,176.0,159.0,131.0,92.0
714,3,WEST,320,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,267.0,296.3333333,107.0,123.0,19.0,27.0,59.0,75.0,95.0,43.0,75.0,47.0,55.0,75.0,35.0,123.0,19.0,51.0
715,3,WEST,321,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,139.0,211.0,155.0,235.0,139.0,179.0,19.0,27.0,67.0,67.0,151.0,83.0,155.0,219.0,251.0,163.0,83.0,235.0,27.0,91.0
716,3,WEST,322,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,140.0,188.0,188.0,60.0,12.0,12.0,36.0,68.0,132.0,132.0,176.0,116.0,188.0,180.0,192.0,160.0,20.0,80.0
723,3,WEST,398,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,35.66666667,45.0,35.0,27.0,23.0,35.0,11.0,15.0
724,3,WEST,399,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,352.0,634.0,718.0,664.0,238.0,514.0,700.0,208.0,364.0
725,3,WEST,400,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,181.0,85.0,5.0,5.0,5.0,193.0,373.0,437.0,543.6666667,405.0,421.0,469.0,293.0,314.3333333,117.0,317.0
728,3,WEST,207,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,15.0,21.0,18.0,15.0,15.0,15.0,15.0,24.0,24.0,18.0,18.0,15.0,18.0,21.0,24.0,15.0,15.0
729,3,WEST,208,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,5.0,21.0,5.0,27.0
730,3,WEST,209,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,41.0,153.0,89.0,153.0,401.0,422.3333333,217.0,297.0,249.0,217.0,121.0,377.0
731,3,WEST,210,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,188.0,188.0,32.0,314.0,182.0,68.0,20.0,20.0,74.0,68.0,140.0,224.0,212.0,324.0,340.0,260.0,326.0,242.0,50.0,254.0
746,3,WEST,402,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,29.0,17.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,12.0,17.0,22.33333333,15.0,5.0,5.0,5.0,5.0
747,3,WEST,227,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,447.0,95.0,15.0,15.0,15.0,47.0,15.0,79.0,31.0,111.0,27.0,316.3333333,312.3333333,15.0,15.0,15.0,47.0
748,3,WEST,229,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.33333333,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,19.66666667,9.0,9.0,9.0,9.0
766,4,SOUTH,327,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,28.0,12.0,30.0,10.0,23.33333333,36.0,4.0,12.0,33.33333333,40.0,12.0
767,4,SOUTH,19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,24.33333333,17.0,14.0,11.0,15.0,27.0,11.0,9.0,16.33333333,10.0,5.0
768,4,SOUTH,351,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,37.66666667,38.0,14.0,16.0,14.0,22.0,22.0,10.0,12.0,33.0,18.0,12.0
769,4,SOUTH,20,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0,23.0,36.0,36.0,45.0,27.0,27.0,39.0,31.0,23.0,22.33333333
770,4,SOUTH,353,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22.0,22.0,22.0,14.0,22.0,31.0,35.66666667,21.0,26.0,24.0,14.0,6.0
771,4,SOUTH,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,201.0,61.0,33.0,225.0,101.0,85.0,252.3333333,275.6666667,155.0,181.0,169.0,65.0
772,4,SOUTH,22,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,112.0,152.0,72.0,116.0,168.0,208.0,177.3333333,76.0,100.0,88.0,24.0
773,4,SOUTH,23,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,34.0,38.0,14.0,37.0,31.0,44.66666667,41.0,31.0,32.0,20.66666667,14.0
774,4,SOUTH,24,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,201.0,87.0,195.0,93.0,51.0,234.0,278.0,231.0,221.0,186.0,87.0,21.0
776,4,SOUTH,26,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,183.0,219.0,153.0,195.0,282.0,288.0,328.0,282.0,231.0,135.0,81.0
777,4,SOUTH,27,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,118.0,302.0,62.0,250.0,474.0,398.0,452.6666667,454.0,354.0,238.0,110.0
778,4,SOUTH,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,1.0,21.0,93.66666667,81.0,89.0,115.6666667,91.0,57.0,29.0
779,4,SOUTH,29,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,223.0,287.0,87.0,144.3333333,303.0,167.0,343.0,364.3333333,347.0,287.0,183.0,79.0
783,4,SOUTH,33,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,134.0,78.0,6.0,174.0,482.0,522.0,434.0,416.6666667,466.0,206.0,62.0
789,4,SOUTH,35,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,229.0,255.0,95.0,71.0,17.0
790,4,SOUTH,36,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,17.0,9.0,9.0,51.0,113.0,97.0,231.0,121.0,109.0,151.0,257.0,217.0,277.0,237.6666667,99.0,81.0
794,4,SOUTH,41,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,216.0,8.0,32.0,152.0,184.0,236.0,76.0,204.0,300.0,480.0,524.0,432.0,356.0,288.0,8.0
796,4,SOUTH,42,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,49.0,41.0,17.0,49.0,89.0,41.0,101.0,141.0,93.0,133.0,241.0,261.0,193.0,177.0,201.0,49.0
797,4,SOUTH,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,56.0,1.0,23.0,21.0,19.0,30.0,42.0,29.0,51.0,70.66666667,57.33333333,11.0,11.0,49.0,5.0
798,4,SOUTH,44,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,56.0,44.0,20.0,68.0,68.0,86.0,101.0,92.0,53.0,140.0,167.0,125.0,163.0,176.0,32.0,62.0
805,4,SOUTH,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,17.0,49.0,65.0,33.0,73.0,49.0,121.0,145.0,121.0,105.0,97.0,81.0,33.0
806,4,SOUTH,55,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,19.0,49.0,451.0,235.0,232.0,235.0,439.0,467.0,463.0,460.0,321.0,421.0,262.0,187.0
807,4,SOUTH,56,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,506.0,242.0,530.0,446.0,790.0,830.0,864.6666667,510.0,606.0,643.3333333,262.0,26.0
808,4,SOUTH,57,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,36.0,52.0,26.0,38.0,26.0,24.0,80.0,85.33333333,38.0,62.0,46.0,46.0,6.0
809,4,SOUTH,58,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,86.0,46.0,62.0,86.0,94.0,64.0,74.66666667,26.0,94.0,56.0,94.0,30.0
