,Warehouse id,Region,SKU id,01-04-2018 00:00,01-05-2018 00:00,01-06-2018 00:00,01-07-2018 00:00,01-08-2018 00:00,01-09-2018 00:00,01-10-2018 00:00,01-11-2018 00:00,01-12-2018 00:00,01-01-2019 00:00,01-02-2019 00:00,01-03-2019 00:00,01-04-2019 00:00,01-05-2019 00:00,01-06-2019 00:00,01-07-2019 00:00,01-08-2019 00:00,01-09-2019 00:00,01-10-2019 00:00,01-11-2019 00:00,01-12-2019 00:00,01-01-2020 00:00,01-02-2020 00:00,01-03-2020 00:00,01-04-2020 00:00,01-05-2020 00:00,01-06-2020 00:00,01-07-2020 00:00,01-08-2020 00:00,01-09-2020 00:00,01-10-2020 00:00,01-11-2020 00:00,01-12-2020 00:00,01-01-2021 00:00,01-02-2021 00:00,01-03-2021 00:00,01-04-2021 00:00,01-05-2021 00:00
810,4,SOUTH,59,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,33.0,13.0,5.0,77.0,35.0,153.0,107.0,81.0,77.0,5.0,239.6666667,421.0,353.0,429.0,5.0,73.0
813,4,SOUTH,62,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,73.0,150.0,6.0,132.0,156.0,138.0,303.0,168.0,189.0,319.0,342.0,396.0,321.0,159.0,150.0,48.0
814,4,SOUTH,63,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,91.0,199.0,15.0,163.0,167.0,159.0,347.0,227.0,195.0,372.3333333,399.0,433.6666667,319.0,371.0,271.0,15.0
818,4,SOUTH,66,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,30.0,70.0,24.0,56.0,68.0,72.0,142.0,185.3333333,179.6666667,125.0,56.0
819,4,SOUTH,67,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,85.0,160.0,82.0,37.0,7.0,67.0,157.0,91.0,157.0,67.0,187.0,214.0,343.0,455.0,485.0,433.0,415.0,289.0
820,4,SOUTH,244,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,40.0,146.0,44.0,30.0,12.0,44.0,56.0,16.0,24.0,28.0,20.0,74.0,48.0,72.0,168.0,154.6666667,124.0,36.0
825,4,SOUTH,73,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,44.0,70.66666667,67.0,69.0,64.0,43.0,12.0,27.0,45.66666667,28.0,72.0,31.0,57.0,71.0,52.0,38.0,63.0,26.0,19.0,14.0
826,4,SOUTH,74,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,46.0,48.0,56.0,44.0,72.0,70.0,68.0,44.0,68.0,58.0,12.0,33.33333333
829,4,SOUTH,76,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,20.33333333,20.33333333,7.0
842,4,SOUTH,87,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,16.66666667
852,4,SOUTH,418,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,22.0,39.33333333,14.0,28.0,70.0,42.0,36.0,22.0,42.0,16.0,30.0,46.0,60.0,60.66666667,32.0,34.0
857,4,SOUTH,362,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,79.0,187.0,172.0,277.0,148.0,244.0,7.0,241.0,322.0,379.0,310.0,220.0,13.0,193.0,205.0,187.0,205.0,160.0,100.0,34.0
865,4,SOUTH,368,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.0,2.0,10.0,2.0,10.0,2.0,34.0,148.6666667,106.0,100.0,34.0,72.0,93.33333333,94.0,78.0,98.0,2.0
867,4,SOUTH,373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,303.6666667,443.6666667,505.0,329.0,487.0,137.0
868,4,SOUTH,259,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,770.6666667,632.0,696.0,952.0,1184.0,1008.0,1196.0,664.0,736.0,1208.0,700.0,737.3333333
869,4,SOUTH,260,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,140.0,146.0,104.0,152.0,218.0,128.0,212.0,92.0,134.0,234.0,164.0,38.0
870,4,SOUTH,261,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,843.6666667,1513.0,1939.0,1819.0,1475.0,1411.0,1721.0,1929.0,1521.0
886,4,SOUTH,279,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,184.0,4.0,4.0,4.0,4.0,448.0,214.0,760.0,562.0,286.0,754.0,552.0,130.0,456.0,568.0,301.0,34.0
887,4,SOUTH,280,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,149.0,81.0,13.0,13.0,13.0,158.3333333,113.0,297.0,261.0,283.0,305.0,357.0,289.0,141.0,309.0,37.0,173.0
888,4,SOUTH,281,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,223.0,143.0,231.0,197.0,283.0,306.3333333,289.0,173.0,211.0,227.0,151.0,156.3333333
889,4,SOUTH,282,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,104.0,178.6666667,198.0,166.3333333,131.0,86.0,8.0,71.0,30.0,16.0,114.0,112.0,208.0,114.0,42.0,102.0,70.0,136.0,90.0,22.0
890,4,SOUTH,375,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,52.0,40.0,26.0,12.0,34.0,36.0,40.0,20.0,32.0,40.0,24.0,37.33333333,14.0,20.0,48.0,48.0,24.0
891,4,SOUTH,284,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.6666667,94.0,88.0,4.0,114.0,80.0,48.0,120.0,26.0,108.0,106.0,116.0,116.0,102.0,114.0,16.0,4.0
892,4,SOUTH,285,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,62.0,85.33333333,87.0,37.0,25.0,45.0,17.0,25.0,27.0,24.0,40.0,22.0,36.0,29.0,22.0,24.0,30.0,40.0,22.0,17.0
893,4,SOUTH,377,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,31.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,33.0,29.0,43.0,47.0,57.66666667,49.0,47.0,7.0
895,4,SOUTH,421,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,11.0,10.0,24.0,28.66666667,20.0,19.0,14.0,15.0,22.0,29.33333333,25.0,26.0,21.0,17.0,15.0
896,4,SOUTH,101,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,91.0,11.0,259.0,59.0,479.0,508.3333333,651.0,51.0,317.6666667,219.0,19.0
897,4,SOUTH,102,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,102.0,59.66666667,49.0,74.66666667,161.0,163.0,154.0,130.0,58.0
919,4,SOUTH,424,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,76.0,56.0,32.0,44.0,62.66666667,64.0,36.0,65.33333333,28.0,20.0
920,4,SOUTH,425,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,22.0,46.0,25.0,19.0,90.0,93.0,28.0
921,4,SOUTH,426,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,28.0,8.0,8.0,8.0,8.0,64.0,44.0,36.0,64.0,57.33333333,36.0,44.0,76.0,48.0,8.0
927,4,SOUTH,338,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,241.0,241.0,9.0
940,4,SOUTH,344,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,308.0,308.0,390.6666667,316.0,150.6666667,36.0
945,4,SOUTH,384,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,141.0,124.3333333,16.0,108.0,144.0,16.0,138.0,16.0,48.0,76.0,54.0,64.0,58.0,106.0,95.0,134.0,81.66666667,83.0,16.0
946,4,SOUTH,430,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,89.0,155.0,116.0,149.0,11.0,167.0,155.0,119.0,83.0,74.0,110.0,95.0,11.0,59.0,149.0,89.0,11.0,11.0
947,4,SOUTH,431,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,134.0,330.0,102.0,18.0,291.3333333,366.0,242.0,242.0,50.0,130.0,194.0,130.0,58.0,234.0,254.0,98.0,18.0
948,4,SOUTH,432,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,33.0,27.0,27.0,35.0,49.66666667,45.0,45.0,37.0,43.0,29.66666667,37.0,7.0
960,4,SOUTH,156,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,29.33333333,28.0,16.0
966,4,SOUTH,162,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,62.0,59.0,55.0
967,4,SOUTH,163,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,37.0,37.0
968,4,SOUTH,164,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.33333333,20.33333333
973,4,SOUTH,169,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,37.33333333,40.0,16.0,19.0,27.0,15.0,12.0
974,4,SOUTH,170,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,31.0,55.0,39.0,64.66666667,62.0,19.0
975,4,SOUTH,171,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,20.0,23.0,17.0,19.0,8.0
976,4,SOUTH,172,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
978,4,SOUTH,174,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,23.66666667,17.0,17.0,17.0
979,4,SOUTH,175,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,28.66666667,2.0,10.0,18.0,26.0,2.0
980,4,SOUTH,176,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,18.0,18.0,6.0
981,4,SOUTH,177,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.33333333,7.0,7.0,7.0,7.0,14.0,11.33333333,7.0
982,4,SOUTH,178,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,232.0,213.3333333,138.6666667,8.0
983,4,SOUTH,179,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,93.0,85.0,101.0,78.33333333
984,4,SOUTH,180,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0,2.0,10.0,2.0,2.0,2.0,2.0,10.0,2.0,2.0
986,4,SOUTH,183,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.0,11.0,11.0,11.0,23.0,11.0,11.0,11.0,11.0,23.0,11.0,11.0
992,4,SOUTH,193,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,19.0,19.0,19.0,31.0,49.0,53.0,43.0,19.0,19.0,31.0,31.0,31.0,25.0,50.0,55.0,19.0
996,4,SOUTH,200,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,48.0,55.0,37.0,44.33333333,33.0,42.0,29.66666667
997,4,SOUTH,201,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,115.0,25.0,80.0,118.0,22.0,36.0,25.0
998,4,SOUTH,202,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,30.0,42.66666667,38.33333333,17.0,13.0,29.0,14.0
1000,4,SOUTH,204,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,62.0,62.0,77.0,83.0,75.0,86.0,20.0
1001,4,SOUTH,314,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,101.0,97.0,41.0,86.0,101.0,53.0,29.0
1002,4,SOUTH,315,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,43.66666667,49.66666667,25.0,38.0,39.0,23.0,7.0
1003,4,SOUTH,316,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,38.33333333,17.0
1005,4,SOUTH,318,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,57.33333333,76.0,50.0,22.0,26.0,26.0,8.0
1006,4,SOUTH,319,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,113.0,117.0,33.0,9.0,33.0,99.0,93.0,105.0,126.0,138.0,117.0,121.0,63.0,156.0,81.0,72.0,21.0
1007,4,SOUTH,320,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,16.0,28.66666667,28.0,14.0,10.0,6.0,8.0,12.0,10.0,16.0,17.0,6.0,6.0,16.0,6.0,13.0,8.0,8.0,6.0
1008,4,SOUTH,321,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,108.6666667,116.6666667,30.0,78.0,6.0,6.0,14.0,38.0,30.0,38.0,22.0,54.0,30.0,70.0,26.0,42.0,54.0,6.0,22.0
1009,4,SOUTH,322,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,54.0,22.0,2.0,26.0,42.0,54.0,34.0,10.0,40.0,50.0,52.66666667,32.0,52.0,22.0,48.0,2.0
1015,4,SOUTH,433,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,17.0
1016,4,SOUTH,399,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,564.0,1226.666667,1360.0,472.0,1016.0,1384.0,872.0,600.0,360.0
1017,4,SOUTH,205,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,31.0,27.0,11.0,11.0,11.0,11.0,11.0,35.0,19.0,19.0,40.33333333,39.0,47.0,31.0,23.0,23.0,47.0,31.0,11.0
1019,4,SOUTH,434,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,19.0,20.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
1020,4,SOUTH,208,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,66.0,36.0,40.0,18.0,30.0,48.0,36.0,18.0
1022,4,SOUTH,212,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,14.0,20.0,20.0,14.0,20.0,14.0,8.0,16.0,8.0,8.0,8.0
1033,4,SOUTH,228,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,23.0,27.0,27.0,39.0,15.0,15.0,15.0,15.0,27.0,15.0,15.0,15.0,27.0,39.0,15.0,15.0,15.0,15.0,15.0
1034,4,SOUTH,229,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,107.0,103.0,71.0,35.0,7.0,7.0,7.0,103.0,287.0,167.0,279.0,215.0,135.0,239.0,295.0,7.0,7.0,135.0
